ticket_id,agent_id,customer_id,category,priority,status,created_time,resolved_time,resolution_time,channel,customer_rating,region
D2T000183,A0149,C492111,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h42m45s,Chat,2,East
D2T000095,A0064,C616550,Billing,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h37m29s,Phone,3,South
D2T000064,A0223,C612740,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h23m59s,Web Portal,2,South
D2T000240,A0447,C911400,Billing,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h40m29s,Email,2,East
D2T000066,A0215,C720853,Returns,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h12m45s,Phone,2,West
D2T000270,A0378,C168198,Payment,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h35m13s,Web Portal,2,East
D2T000040,A0030,C352457,Refund,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h44m39s,Chat,5,Central
D2T000133,A0024,C283681,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h19m6s,Chat,4,Central
D2T000299,A0308,C482024,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h5m34s,Web Portal,3,West
D2T000203,A0011,C458296,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h50m55s,Email,5,East
D2T000077,A0283,C467242,Returns,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h19m3s,Email,3,North
D2T000244,A0151,C357024,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h21m26s,Email,4,North
D2T000337,A0285,C699232,Refund,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h39m50s,Web Portal,5,West
D2T000017,A0025,C432285,Account,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h29m55s,Phone,5,North
D2T000153,A0205,C367871,Shipping,High,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,0h11m39s,Web Portal,3,Central
D2T000134,A0024,C915236,Returns,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h6m54s,Chat,3,North
D2T000255,A0316,C448513,Payment,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h34m0s,Email,4,Central
D2T000209,A0468,C426250,Payment,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h57m11s,Email,1,West
D2T000055,A0020,C534857,Returns,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h41m33s,Chat,5,East
D2T000280,A0467,C217688,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h56m6s,WhatsApp,3,North
D2T000222,A0072,C428668,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h9m54s,Email,4,Central
D2T000184,A0149,C674475,Technical,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h38m29s,Web Portal,2,East
D2T000009,A0486,C524653,Returns,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h58m29s,WhatsApp,3,West
D2T000028,A0421,C888046,Shipping,High,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,0h30m55s,Web Portal,1,North
D2T000294,A0147,C372420,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h59m11s,Chat,3,Central
D2T000256,A0316,C426237,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h24m9s,Chat,4,North
D2T000351,A0051,C558008,Refund,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h27m53s,Email,4,West
D2T000099,A0115,C793108,Refund,Low,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,1h11m44s,Email,1,South
D2T000236,A0070,C443157,Payment,High,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,2h45m4s,WhatsApp,2,South
D2T000242,A0151,C635694,Billing,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h53m53s,Chat,4,Central
D2T000187,A0202,C959412,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h26m6s,Web Portal,1,North
D2T000190,A0202,C825719,Payment,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h36m24s,Phone,3,East
D2T000132,A0024,C883671,Payment,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h53m55s,Email,5,North
D2T000087,A0424,C958935,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h49m50s,Chat,5,North
D2T000175,A0381,C238132,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h59m29s,Web Portal,1,West
D2T000257,A0316,C250910,Warranty,Medium,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,0h46m46s,Phone,2,Central
D2T000336,A0285,C216673,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h45m30s,Web Portal,3,West
D2T000333,A0092,C869137,Billing,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h53m58s,Phone,2,North
D2T000034,A0188,C611028,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h4m56s,Chat,2,West
D2T000204,A0011,C543357,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h48m9s,Chat,2,North
D2T000118,A0300,C294757,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h31m51s,Web Portal,2,West
D2T000159,A0314,C882264,Payment,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h39m43s,Email,3,North
D2T000168,A0344,C216887,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h23m10s,Web Portal,4,Central
D2T000295,A0147,C916819,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h48m19s,Email,2,North
D2T000228,A0277,C885282,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h30m50s,Web Portal,2,Central
D2T000352,A0051,C775693,Technical,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h57m9s,Web Portal,2,Central
D2T000048,A0260,C404611,Returns,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h42m5s,Phone,4,West
D2T000355,A0108,C489701,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h36m11s,Chat,2,North
D2T000156,A0205,C965538,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h34m10s,Web Portal,3,Central
D2T000051,A0260,C387934,Account,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h11m19s,Email,3,South
D2T000143,A0456,C330256,Billing,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h29m3s,Web Portal,1,West
D2T000250,A0091,C870756,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h35m41s,Web Portal,4,North
D2T000173,A0018,C333208,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h35m3s,WhatsApp,5,South
D2T000122,A0204,C737198,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h38m52s,Web Portal,1,North
D2T000230,A0277,C426255,Returns,Critical,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,2h3m12s,Web Portal,5,South
D2T000261,A0487,C273604,Shipping,Medium,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,0h30m1s,Web Portal,1,South
D2T000012,A0078,C124192,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h17m57s,Email,1,West
D2T000082,A0218,C223294,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h31m17s,Email,2,East
D2T000197,A0391,C839135,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h41m13s,Web Portal,3,West
D2T000178,A0381,C252081,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h38m8s,Chat,3,West
D2T000189,A0202,C714772,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h15m31s,Phone,1,East
D2T000276,A0219,C908626,Warranty,Critical,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,0h10m58s,WhatsApp,5,South
D2T000251,A0091,C939968,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h36m43s,Email,3,Central
D2T000282,A0467,C915764,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h29m40s,Email,5,West
D2T000267,A0387,C388475,Warranty,Critical,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,1h10m36s,Chat,2,South
D2T000146,A0345,C938343,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h39m39s,WhatsApp,5,North
D2T000135,A0024,C653964,Payment,Critical,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,1h57m52s,Email,3,North
D2T000086,A0031,C697491,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h39m33s,WhatsApp,2,West
D2T000031,A0049,C417412,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h58m0s,Chat,2,South
D2T000281,A0467,C907878,Billing,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h36m35s,Email,4,Central
D2T000263,A0487,C254629,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h21m42s,Phone,2,South
D2T000088,A0424,C418354,Account,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h27m52s,Phone,5,West
D2T000324,A0008,C139806,Payment,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h37m15s,Phone,4,South
D2T000231,A0277,C426656,Account,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h57m22s,WhatsApp,5,East
D2T000010,A0486,C423481,Payment,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,BADTIME,Chat,2,East
D2T000301,A0308,C501012,Returns,High,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,2h12m16s,Email,1,South
D2T000259,A0168,C842692,Shipping,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h17m20s,Phone,2,Central
D2T000120,A0204,C812550,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h46m17s,Email,2,East
D2T000273,A0378,C191108,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h2m28s,Email,4,East
D2T000174,A0018,C278938,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h31m33s,Chat,1,South
D2T000080,A0218,C271845,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h23m46s,Chat,3,Central
D2T000348,A0019,C307469,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h30m32s,WhatsApp,1,North
D2T000015,A0334,C437167,Account,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h20m59s,Phone,4,East
D2T000050,A0260,C683218,Refund,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h51m24s,WhatsApp,3,Central
D2T000291,A0488,C532745,Returns,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h36m6s,Chat,2,South
D2T000117,A0300,C858036,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h10m41s,Phone,3,South
D2T000341,A0017,C169298,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h1m8s,WhatsApp,1,Central
D2T000180,A0143,C309040,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h19m47s,Chat,2,Central
D2T000286,A0337,C113703,Refund,Medium,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,2h26m22s,Email,1,West
D2T000129,A0500,C815829,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h8m27s,Web Portal,5,West
D2T000103,A0323,C179589,Account,Critical,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,0h59m48s,Web Portal,3,North
D2T000061,A0223,C665061,Payment,High,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,1h12m33s,Chat,3,South
D2T000093,A0064,C941134,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h47m29s,Phone,5,North
D2T000172,A0018,C171203,Payment,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h28m3s,Phone,4,West
D2T000160,A0314,C748315,Shipping,Low,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,0h5m44s,WhatsApp,1,South
D2T000347,A0019,C867758,Technical,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h13m10s,WhatsApp,2,South
D2T000163,A0187,C863691,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h44m11s,Web Portal,3,West
D2T000079,A0283,C141535,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h25m29s,Email,4,East
D2T000027,A0421,C546284,Payment,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h22m13s,Phone,2,East
D2T000092,A0290,C466162,Shipping,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h5m41s,Phone,2,North
D2T000056,A0020,C557305,Technical,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h59m29s,Email,1,South
D2T000085,A0031,C886476,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h44m47s,Web Portal,1,South
D2T000124,A0026,C567351,Billing,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h17m32s,WhatsApp,4,Central
D2T000188,A0202,C655098,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h55m8s,WhatsApp,5,Central
D2T000176,A0381,C225522,Returns,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h42m50s,Web Portal,2,East
D2T000253,A0091,C675658,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h33m57s,Chat,3,North
D2T000128,A0500,C943233,Account,High,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,1h14m42s,Web Portal,1,South
D2T000332,A0092,C478231,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h50m28s,Email,2,South
D2T000345,A0019,C239675,Payment,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h47m53s,Chat,2,Central
D2T000074,A0047,C320698,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h58m59s,Phone,3,Central
D2T000320,A0156,C807098,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h12m13s,Chat,2,West
D2T000147,A0345,C881185,Refund,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h25m42s,Email,5,South
D2T000262,A0487,C673915,Billing,Critical,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,2h39m43s,Phone,1,East
D2T000070,A0124,C370102,Returns,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h26m14s,Email,1,West
,A0486,C930369,Payment,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h36m40s,Email,1,North
D2T000109,A0032,C965992,Billing,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h10m53s,Email,2,East
D2T000145,A0345,C102372,Warranty,Low,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,0h32m50s,WhatsApp,1,East
D2T000045,A0466,C649382,Refund,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h59m48s,Web Portal,2,West
D2T000185,A0149,C243740,Shipping,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h17m26s,Chat,2,West
D2T000125,A0500,C656471,Refund,Medium,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,0h18m40s,WhatsApp,2,North
D2T000069,A0124,C641308,Warranty,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h49m58s,Chat,2,Central
D2T000207,A0468,C887314,Payment,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h53m40s,WhatsApp,5,North
D2T000357,A0353,C375660,Returns,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h16m16s,Web Portal,1,North
D2T000288,A0488,C548596,Account,Low,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,0h53m47s,Chat,1,South
D2T000214,A0332,C801005,Refund,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h30m4s,Web Portal,4,South
D2T000107,A0322,C148939,Technical,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h37m58s,WhatsApp,3,West
D2T000326,A0008,C561820,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h16m48s,Phone,2,Central
D2T000026,A0421,C132198,Payment,Low,Open,2026-07-09 10:00:00,2026-07-09 12:00:00,1h26m58s,Web Portal,4,West
D2T000013,A0203,C626297,Warranty,Medium,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,1h28m12s,Email,1,West
D2T000150,A0201,C735885,Account,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h48m18s,Chat,1,Central
D2T000076,A0283,C708290,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h37m59s,Web Portal,2,West
D2T000304,A0389,C464877,Shipping,High,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,0h14m37s,Phone,3,West
D2T000358,A0353,C857824,Technical,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h14m23s,Email,1,Central
D2T000137,A0027,C128944,Billing,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h50m24s,Phone,1,West
D2T000290,A0488,C256621,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h9m10s,Email,3,East
D2T000142,A0456,C877630,Billing,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h52m14s,Chat,2,Central
D2T000278,A0219,C645950,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h12m59s,Phone,2,West
D2T000310,A0427,C635643,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h33m30s,Web Portal,4,Central
D2T000059,A0045,C192537,Refund,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h52m0s,Chat,2,North
D2T000315,A0451,C237510,Account,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h57m31s,Phone,3,South
D2T000062,A0223,C513959,Technical,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h42m54s,Web Portal,3,West
D2T000217,A0251,C831325,Warranty,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h33m5s,Chat,3,West
D2T000226,A0443,C558220,Payment,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h32m41s,Email,5,North
D2T000072,A0047,C134542,Account,Critical,Closed,2026-07-09 10:00:00,2026-07-09 12:00:00,0h51m42s,Email,3,West
D2T000033,A0188,C629301,Refund,Critical,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h44m0s,Chat,1,Central
D2T000349,A0051,C495187,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h40m7s,Phone,1,North
D2T000237,A0050,C496356,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h55m9s,Chat,5,Central
D2T000308,A0427,C635294,Refund,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h21m8s,WhatsApp,2,East
D2T000047,A0466,C493370,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h26m9s,Web Portal,5,East
D2T000139,A0027,C719940,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h22m6s,Phone,4,East
D2T000021,A0025,C598874,Warranty,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,1h8m16s,Email,2,South
D2T000266,A0387,C708062,Account,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h50m39s,WhatsApp,3,East
D2T000161,A0187,C479061,Warranty,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h16m4s,WhatsApp,1,South
D2T000274,A0219,C980685,Shipping,Medium,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h5m46s,Chat,2,East
D2T000126,A0500,C915885,Shipping,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h34m45s,WhatsApp,3,South
D2T000248,A0109,C545819,Account,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,0h25m6s,Phone,2,South
D2T000313,A0451,C133934,Technical,High,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h3m21s,Email,3,North
D2T000328,A0013,C847721,Shipping,Low,Resolved,2026-07-09 10:00:00,2026-07-09 12:00:00,2h22m33s,WhatsApp,5,South
D2T000287,A0337,C807602,Technical,Critical,In Progress,2026-07-09 10:00:00,2026-07-09 12:00:00,0h17m37s,Chat,1,East
D2T000119,A0300,C626526,Billing,Medium,Pending,2026-07-09 10:00:00,2026-07-09 12:00:00,1h43m4s,WhatsApp,4,South
